gene_names_tpm	mm_24	mm_9	mm_24_rep1	mm_9_rep1	mm_24_rep2	mm_9_rep2	mm_9_rep3
ENSMUSG00000028648	Ndufs5	1.42125184982699	1.2457846596609	0.284631391868896	-0.252308409607383	0.59099859528663	1.92372424182612	-0.515296762772619
ENSMUSG00000028649	Macf1	1.41670357101092	1.9789383897762	1.80074255347743	2.37177099985059	1.68740922286391	1.80745549500624	1.90551341506871
ENSMUSG00000028651	Ppie	2.27479360823077	2.47381625866775	2.28424197359649	2.95151151794422	2.63229753448791	2.74175150634495	2.92761281589055
ENSMUSG00000028653	Trit1	0.417618694974382	0.540728601783606	0.633567916962068	1.41462482948256	0.290937454364823	0.845421803582143	1.04535489657324
ENSMUSG00000028656	Cap1	1.52280001190446	0.146806390915406	0.439815661339153	-0.0677891227878799	0.140031270508178	-0.292369197438246	-3.32192809488736
ENSMUSG00000028657	Ppt1	-2.14396566751334	-1.10018709435828	0.0082100554251965	-1.04673625118093	-0.0538485796624724	-2.71788524574373	-3.32192809488736
ENSMUSG00000028664	Ephb2	-2.15913155917714	-3.18387382907497	-2.41133356997375	-1.46407844073499	-2.58562629312393	-3.22268676114847	-0.794940358783537
ENSMUSG00000028668	Eloa	3.19631164533468	3.47189380473735	3.50980147526223	3.82557989140155	3.43254256849579	3.60542392785801	3.42563224592701
ENSMUSG00000028669	Pithd1	2.84156117772905	3.39485296264099	3.56902231004602	3.62485083089695	3.30150819376558	3.58895048382704	3.56036279609766
ENSMUSG00000028670	Lypla2	2.81079761570174	3.41812003829769	3.39708622706669	3.82515367411061	2.92405103466539	3.76813042786003	3.63225972218919
ENSMUSG00000028672	Hmgcl	3.66707826565509	4.05468214949603	4.18979823439609	4.63078450192544	4.10740708550392	4.33643179212708	4.44873454279333
ENSMUSG00000028673	Fuca1	2.43935239076153	2.5409172684945	2.14933221390589	3.66668184244152	2.91591665544344	2.3787923665864	2.77583985592759
ENSMUSG00000028676	Srsf10	2.01412137172384	2.50496049785608	0.810086859179259	2.82943738935143	1.41977347892366	1.97511177937282	2.61330745200384
ENSMUSG00000028677	Rnf220	4.10814320037713	3.97908385861149	4.33900415757105	4.37318714336125	4.30896941839389	4.37658899197263	4.06797130371711
ENSMUSG00000028680	Plk3	-3.32192809488736	-3.32192809488736	-1.12250387567706	-3.32192809488736	-2.10530561057837	-1.53655331365709	0.174065040460022
ENSMUSG00000028681	Ptch2	-2.32396373035551	-2.09370661136963	-2.44259089017294	-1.71917668147136	-3.32192809488736	-1.52791155939907	-3.32192809488736
ENSMUSG00000028683	Eif2b3	2.45415799101948	2.93857637203054	2.91039497035343	3.02040245650915	2.77228685807317	2.69100388821578	3.20736610934936
ENSMUSG00000028687	Mutyh	-0.45801540710486	-1.08196799448669	0.766328858685212	-0.151137736001797	-1.02824567852731	0.185688971916945	0.117342636327288
ENSMUSG00000028689	Ccdc163	-0.174732126386593	0.522738757812209	1.06012557077885	0.876882693992359	-3.32192809488736	0.584653730942861	2.41486968605232
ENSMUSG00000028690	Mmachc	3.13944035269756	3.59093921164017	3.99715066062827	3.76444095994187	3.44462307510272	3.78175175853301	3.88790665719735
ENSMUSG00000028691	Prdx1	5.65904412027719	5.4742169939757	5.59319201153402	5.92515457769462	5.35536262031841	5.92319359235194	5.71931001307051
ENSMUSG00000028692	Akr1a1	-1.31324759744962	0.360341800106795	-0.097241037994682	0.775524266247883	-0.302667417295984	-0.604717795867767	-0.54005225118113
ENSMUSG00000028693	Nasp	0.213189237695772	-2.22898325728461	-0.604421652556437	-0.0556212832043886	-0.13480013937334	-0.351072600375806	-0.843279800348183
ENSMUSG00000028696	Ipp	2.10787329894076	2.23818550945695	1.64586071973306	2.54059247867706	1.55888572952304	2.18388155395912	2.11066858929122
ENSMUSG00000028700	Pomgnt1	3.71430168549965	4.18328061598968	4.20801353958737	4.41928397039733	4.2079734935421	4.47785344475546	4.24750269110963
ENSMUSG00000028701	Lurap1	-1.16339393872117	-0.641027675329856	-1.1180817078984	0.0657142994359131	-0.456561528565536	-0.207469446716382	-0.185667791693401
ENSMUSG00000028703	Lrrc41	2.06679598093326	2.19232674823196	2.58513753710079	3.3867669477403	2.1543978540589	2.76178629945265	4.03244851194115
ENSMUSG00000028706	Nsun4	2.07720368324754	2.5039600335379	2.61774020529925	3.1501697062957	2.49129745557303	2.6897417427953	3.0703043094286
ENSMUSG00000028708	Mknk1	2.85628019973948	2.30527307413628	2.71297648725463	3.00236660242974	2.70616870068518	2.06463249606828	1.41112194599826
ENSMUSG00000028709	Mob3c	-0.580338147569589	-0.105089907163953	-1.01094239636135	1.22444288805383	0.681924163282474	-0.391889096110035	-0.41800095104518
ENSMUSG00000028710	Atpaf1	3.96077449984869	4.58828228690945	5.11030878209819	4.71466958019814	4.45056364991309	4.74060294439315	4.6953846022548
ENSMUSG00000028719	Cmpk1	1.41924438987116	2.18679939783019	2.00590044244879	2.1708973707391	1.90765213756072	2.43077982650175	2.53804493090016
ENSMUSG00000028729	Ebna1bp2	0.624074684845092	-0.0305794472862046	2.03492068844613	2.59448429564171	-0.725176579918236	-0.933801944006136	1.91205733778219
ENSMUSG00000028737	Aldh4a1	-1.33591042727401	-2.31205067019449	-2.21116397298755	-1.81819265732454	-1.59261026412657	-0.765150463588277	-0.928981519476939
ENSMUSG00000028743	Akr7a5	3.90991199164934	4.45597379735528	4.47130713796919	4.73665639148669	4.38057722063291	4.43837656272802	4.48130230025346
ENSMUSG00000028744	Slc66a1	0.111660350570718	-0.0527228529607465	0.0817472880141713	-0.585349194811437	0.550949902545888	-1.03972851193149	1.69969065401055
ENSMUSG00000028745	Capzb	1.14574005213091	-1.88343296076845	0.394756674329454	2.6405253775573	1.91820073315861	0.0597844224806433	2.75555013475437
ENSMUSG00000028756	Pink1	-0.355224471678873	-0.334885606811635	-0.424050700326302	-2.35129527811767	-0.569556280164187	-0.480566792271315	1.24807815331353
ENSMUSG00000028757	Ddost	3.60925309874998	3.76669225682026	4.03149418406323	4.69090927118699	3.73667955151944	3.81698096178447	4.14095301179002
ENSMUSG00000028759	Hp1bp3	1.66868873603593	2.0493909955816	1.43253722362686	2.23937176606817	1.88624304202417	2.64136683708512	0.70509056487269
ENSMUSG00000028760	Eif4g3	3.82185753789703	3.77110043741779	3.56351729478664	4.10378329693118	3.58845836020433	3.21224247770701	3.55130916524189
ENSMUSG00000028763	Hspg2	0.514200043644501	1.6877402079057	0.914504059145617	1.53839612194513	0.616114874657806	2.48046961863168	2.03213223643393
ENSMUSG00000028771	Ptpn12	1.0217895537642	0.891547507113185	0.568292885430573	0.599220658484944	-0.177519464987999	0.657814672765602	0.158784245016076
ENSMUSG00000028772	Zcchc17	2.48831216390943	2.79263507994108	3.208688612584	3.47055248281634	2.76019241169938	3.0487941802608	2.90454806640024
ENSMUSG00000028773	Fabp3	6.98684149498706	8.16991025882704	8.48517956734051	7.45482690885705	8.58646883820201	8.49031516146607	8.19777800118112
ENSMUSG00000028776	Tinagl1	2.75233541630893	4.48375671421583	3.21755846550748	3.31289035928519	3.24228466646569	4.94278861481366	4.97186732505906
ENSMUSG00000028779	Pef1	3.04957744974873	3.30810614124905	3.54002441660803	3.80533363064413	3.30669562485558	3.85934563650844	3.59910661149313
ENSMUSG00000028780	Sema3c	0.787674007949524	1.06203326812155	-0.346789528428247	2.00681719295884	0.268554164033543	0.433384672463261	1.52245504715674
ENSMUSG00000028788	Ptp4a2	6.56915127976107	7.04617889650583	6.89151748167961	7.60400675835837	7.05899524039005	6.96913736330416	7.41450028841637
ENSMUSG00000028789	Azin2	-0.541529798843115	0.555157468409514	-0.558435782747911	0.514107107057876	1.18749096117574	0.212693837905154	-0.431244053162152
ENSMUSG00000028790	Khdrbs1	1.47842308841175	2.10230908794515	2.05499499598293	2.16180933949115	2.28889508000186	1.98276655760793	2.09018238735353
ENSMUSG00000028793	Rnf19b	1.92295744240516	2.29939794699192	1.91665663568996	2.29612933132074	1.92420708587433	2.45625892504623	2.58525774209419
ENSMUSG00000028795	Ccdc28b	-0.595107774384244	2.99903830363132	1.95357144159168	2.54734592964288	3.19906451832914	3.39617565900674	3.45563890740756
ENSMUSG00000028796	Phc2	0.975647059808358	0.439681641976205	-1.69526935816915	1.26765444474464	0.247448762988709	0.106742276247382	-1.58590344466889
ENSMUSG00000028797	Tmem234	2.90942232246609	3.65576385385446	4.19918641828103	4.06154180539462	3.03959289410271	3.25014512874504	3.16846714310856
ENSMUSG00000028798	Eif3i	1.2807057499719	-0.0168549787874629	2.53081387843525	0.276546690111943	2.41230190191827	1.05222528443305	1.02877351951855
ENSMUSG00000028799	Zfp362	0.346491749073705	0.820803909774436	0.561586176976765	0.741248651019933	1.1751572938386	1.60142601551285	0.999048950562835
ENSMUSG00000028800	Hdac1	2.34285480166699	2.32605234161636	2.37986989141402	2.62160321070119	2.03823528608141	1.53586931805341	2.46443877660583
ENSMUSG00000028803	Nipal3	-2.34183696976063	-0.450236213265034	-0.368055729173204	-0.212333513554242	-0.719164806392309	-1.51021868999939	-0.878483225271919
ENSMUSG00000028807	Zbtb8a	-0.878634414883824	-1.4670706798903	-1.31054338180757	-0.770089737066836	-2.52735834927298	-1.86164684794648	-1.05332303142029
ENSMUSG00000028809	Srrm1	2.35313242494727	3.12194389923074	2.92945698083324	2.66218681059207	2.97535926578039	2.51988429644488	2.96888553640546
ENSMUSG00000028811	Yars1	3.23619394576698	3.42171948751463	3.30059292693344	3.86266849836077	3.34199883671004	3.89334395851734	3.81963456790168
ENSMUSG00000028820	Sfpq	2.43444061504741	2.30920209520768	1.93720350591226	2.32714380834206	2.26004583547956	2.20209983913221	3.2170028144558
ENSMUSG00000028821	Syf2	2.95734985032215	3.17474420101693	3.46560649770656	3.41413485629806	3.28890556033864	3.50371063575033	3.4891743796606
ENSMUSG00000028826	Maco1	1.88929791633193	0.42325974797308	1.17008080409354	2.32938971668159	1.20095249733309	1.24068556562318	1.45416430945649
ENSMUSG00000028833	Ncdn	-1.62164819181764	-3.32192809488736	-3.32192809488736	-3.32192809488736	0.216524398421033	-1.63980880105227	-3.32192809488736
ENSMUSG00000028834	Trim63	6.13666536960626	6.71264994927248	6.6157013120288	6.87620795573078	5.88807339072092	6.70175299924191	7.20639099987225
ENSMUSG00000028836	Slc30a2	-0.498019802354589	1.0783311053217	1.49454720071388	2.2349561913536	1.22419034128219	1.59221685714044	2.41685460105489
ENSMUSG00000028837	Psmb2	5.530268487294	5.85544552031641	6.08339141732214	6.3116587765972	5.86882102412875	6.18749600887628	6.10117716050247
ENSMUSG00000028838	Extl1	2.56230666470331	2.76396496178085	2.94387839191016	3.52043482097747	2.84271198393073	3.0751490594713	3.25996120008764
ENSMUSG00000028840	Zfp593	-0.485038505930929	0.643433245014527	0.775053070676063	1.16554153268494	0.390662183279759	0.991425882406156	1.25949667120805
ENSMUSG00000028841	Cnksr1	4.15776091680484	4.49822795019892	5.02390814387721	5.02157580023902	4.20571045269527	4.86390644522706	4.6533148172084
ENSMUSG00000028842	Ago3	0.530286530884529	0.379669753376536	-0.419084640332655	1.11007654689401	-1.92203515042402	1.88053155121971	1.18029683433142
ENSMUSG00000028843	Sh3bgrl3	3.33955445167358	3.02280934331175	2.65035650358139	4.97144684990754	3.10897768454273	3.18674235994485	4.2275594955128
ENSMUSG00000028847	Trappc3	2.04721030759683	3.04688756348972	3.14403086545773	3.20799058935822	3.08238496392328	3.42718537005793	3.30395722098946
ENSMUSG00000028849	Map7d1	4.83313844004688	5.5430549960173	5.38759483684515	5.66884760840984	5.43797629568253	5.67971569699898	5.54492966863446
ENSMUSG00000028850	Gpatch3	0.22767331316557	-0.791932286829953	-0.322377203615011	0.709019718925448	-1.58003833944147	-0.0557412403866465	0.66653937609097
ENSMUSG00000028851	Nudc	4.03734821898478	4.2734009320168	4.29390727466552	4.52983874590316	4.10140156626986	4.32798600275105	4.35330472799084
ENSMUSG00000028854	Slc9a1	0.413110936961964	0.301161505786692	0.202202045663722	0.572526888058858	0.624852351195326	-0.544159123743834	0.488779256050324
ENSMUSG00000028857	Tmem222	2.81947077007403	3.7002678052359	3.58466190794147	3.68051846616773	3.46185972841	3.82860670391968	3.68244149371931
ENSMUSG00000028859	Csf3r	-0.472555273136099	-1.2389769038945	-1.84506429331563	0.0446375208244246	-2.71215422464694	-1.87651920077776	-0.637257448717962
ENSMUSG00000028861	Mrps15	4.64001975698187	4.66656971101432	4.97190989449728	4.94669292106565	4.79433013392454	5.01606310760346	5.08739040765453
ENSMUSG00000028862	Map3k6	-0.694111170835313	0.0164321352980701	0.88582188539822	1.03294081853959	-0.247847446090665	1.19425665970119	1.72481919466636
ENSMUSG00000028863	Meaf6	1.45665425093667	1.20454704370498	2.24443226457913	0.742639218856613	1.50700147896398	1.24795120382027	0.575048942182035
ENSMUSG00000028864	Hgf	-1.50880569243729	-3.32192809488736	-1.39588691471071	-1.40796832894155	-2.35918660207843	-3.32192809488736	-1.3183870211388
ENSMUSG00000028868	Wasf2	0.661952948939164	1.29114910824457	1.0836926549082	-0.243038218732605	0.499084070529073	-0.117403900122061	1.74693615119085
ENSMUSG00000028869	Gnl2	3.16285887753256	2.77530280663842	3.15354643824573	3.19689309989414	3.03901447828145	2.95415516972235	3.49205454661178
ENSMUSG00000028879	Stx12	2.52711563802872	2.75256042944275	2.93404747869934	2.92483720138355	2.62552229601409	3.1002329038267	3.03388212398896
ENSMUSG00000028883	Sema3a	1.06812870945248	-1.9657899202006	-2.1830546614527	-1.73998880118028	-3.05038289640168	-3.07953899862005	-0.811902965943485
ENSMUSG00000028885	Smpdl3b	-0.529370472220765	-0.69327579846654	-0.385246816799021	0.121402720874711	-0.120865152096931	0.10752986714535	-0.152277231546763
ENSMUSG00000028886	Eya3	0.796066924030045	0.279916961623676	1.50858381630791	0.9515960003992	0.630123988014795	0.33353135934067	0.807044090843774
ENSMUSG00000028890	Mtf1	0.789241803076827	0.753442801613958	0.236190118192291	0.810218507178373	0.662346799357117	0.643233734581097	0.724067837937498
ENSMUSG00000028893	Sesn2	-0.922702302766425	-0.33748092488917	-0.870627291431448	0.483728600387052	-0.489809749251095	-0.928251057644765	-0.297347775310288
ENSMUSG00000028894	Inpp5b	1.51976581440562	2.25615651935399	-3.32192809488736	1.25786813303831	-1.29400971662007	2.01225721798276	2.19356990964488
ENSMUSG00000028898	Trnau1ap	1.47735663546901	1.54592488996944	-0.239652996241714	2.2751614433766	0.314826434858114	0.345530362097078	0.872138464256108
ENSMUSG00000028899	Taf12	3.53421390930138	3.42273476134806	3.49144215826167	3.40609647494779	3.37484209888682	4.13849962302961	3.40425613431124
ENSMUSG00000028901	Gmeb1	0.312338729779352	1.47170512460453	0.748738581639653	1.49108601987578	1.19822256195137	0.824173955514305	1.30704958582366
ENSMUSG00000028902	Sf3a3	1.89200936559458	2.03912681017764	1.91118496797544	2.37258302156961	1.87593100745946	2.06186292945987	1.89850943892676
ENSMUSG00000028906	Epb41	3.34227127015113	3.59233312462559	3.3362259646022	3.78240866977439	3.21462126819282	3.75702591421032	3.87684861779208
ENSMUSG00000028907	Utp11	1.62330690138971	2.10725700486131	2.2097596523638	2.54703788904756	2.38269436353806	2.37013637514381	2.9385122010103
ENSMUSG00000028909	Ptpru	-1.99603515637343	-3.0023101606872	-2.18171877804529	-1.55897978701187	0.398986198209644	-1.85469035665992	-0.299457299303938
ENSMUSG00000028910	Mecr	1.26880385346294	0.227656063976823	1.01167667998075	1.85120773562979	1.24473304168518	1.38670115402953	1.52452510386901
ENSMUSG00000028911	Srsf4	2.30619689985578	2.39503811441026	2.52445364232854	2.9998369662488	2.48035405965248	2.44904072197074	2.8996288672111
ENSMUSG00000028917	Plekhm2	0.46568824719781	-1.21401262574795	-0.264543676953065	-1.34044438041113	-3.32192809488736	1.01756065468009	0.320439620171666
ENSMUSG00000028923	Necap2	-0.306175421673945	-0.488548153814418	1.4182315142387	2.30032934888298	-0.675028146265414	0.568860017915594	1.23731345816017
ENSMUSG00000028926	Cdk14	0.566988510492828	-1.89052977987983	-0.0541271529372959	0.392395463599697	-1.47453243653486	-2.09929043623854	1.62299171099527
ENSMUSG00000028927	Padi2	4.00344113873231	4.47780507941855	4.16641611092405	3.63671857390505	4.58055224054087	4.35707055677794	4.30719752976714
ENSMUSG00000028931	Kcnab2	-1.85707688902497	-2.92347921306893	-3.08857991957709	0.338262378836491	-2.64313502253107	-2.23780258491131	-1.36555170529628
ENSMUSG00000028932	Psmc2	4.89589601122573	4.95325774145173	4.97321638587714	5.36500286547769	4.94234080847548	5.17379744330986	5.36319880211468
ENSMUSG00000028936	Rpl22	2.85532219682399	2.53161551684996	2.65180829754863	2.83493951322983	2.92005810459673	3.0031747614579	2.99970710317667
ENSMUSG00000028944	Prkag2	0.567329319242985	2.02078450783426	2.62042524185748	2.59558553183931	1.12557572515778	1.20994114803319	2.71938345403809
ENSMUSG00000028945	Rheb	4.29662141742344	4.59350388951373	4.76104932661632	4.72288816959302	4.40617601939621	4.92037743908645	4.79768486814648
ENSMUSG00000028948	Nol9	-2.16002106924295	-0.618847334388077	-1.14066967150249	0.0438428170946248	-2.36414718847566	-1.75544900012479	-1.58522798103362
ENSMUSG00000028949	Smarcd3	0.336095968176945	1.58085700632339	1.11842617744156	1.89625247063773	1.29240777776171	0.605549328737511	2.42172850754046
ENSMUSG00000028950	Tas1r1	-1.1197266762355	-0.839327594677292	-0.613334709633988	0.820058026307323	-0.612827183830451	-0.410048639382599	-1.63051006489336
ENSMUSG00000028954	Nub1	2.25187630372001	2.15045861939694	2.70954650389588	2.73642022450778	2.3784283884465	2.55143702099054	2.62653959617408
ENSMUSG00000028955	Vamp3	3.33954219510857	4.04667099296227	4.15575530325135	4.3762949681657	3.98341649035843	4.16697126770137	4.39909601702492
ENSMUSG00000028957	Per3	1.00160050338025	-1.27907717273783	1.64278427319772	1.03470028931448	0.981907438137157	-0.133919707632747	-1.16763977997422
ENSMUSG00000028959	Fastk	2.66668797704019	4.32824285287585	3.49617546941551	4.55717374724131	4.14899485258194	4.4251151062827	4.54612516720706
ENSMUSG00000028960	Ube4b	0.825684696326358	1.8439207498772	1.12363838838788	2.01415315867051	1.18495371233708	1.69888832005488	2.00701066669226
ENSMUSG00000028961	Pgd	1.47662172790367	2.00329423698355	2.28577209324984	3.29501281461169	1.90152611984819	1.99723386753922	2.45837596666413
ENSMUSG00000028962	Slc4a2	0.667530668387314	0.280957501233893	0.19415767182343	1.67586605210117	0.744769913595409	1.11124703260183	1.91017926688369
ENSMUSG00000028964	Park7	3.5031197177782	3.81630028296699	4.05095341577172	3.8758564216776	3.8014315418207	3.37962872442167	3.54500831168196
